parallel,True,True,4,6044.416980300601,1,100000000,9.31,300,True,0,0.0,0.0,0.5,300.0,0,0.5,0.0,11447,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.004506271750805585,0.0013531675617615467:0.0017060676691729323,0.0013344457572502686:0.0016821041890440387,0.0012139194414607947:0.001658548872180451,0.0012741342642320086:0.0016054124597207303,0.003952877551020409:0.0,931,8885.553168635875,10167,9021.51372086161
parallel,True,True,4,2014.8056601001997,1,100000000,767.1800000000001,100,True,0,0.0,0.0,0.5000000000002085,100.0,0,0.4999999999997915,0.0,2245,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.000925719413957611,0.00026115568706170647:0.0003529679084439115,0.0002599280742459397:0.00035240545895357027,0.00025991530019030734:0.0003496280142860867,0.00026260788863109047:0.000348975494668787,0.0008361847545556453:0.0,76718,1247.5859641805052,1785,2402.0392156862745
parallel,True,True,4,1846.5499555198394,1,100000000,2276.01,50,True,0,6.241390404504443e-10,2.7422508708241367e-13,0.5000003082934013,50.0,0,0.49999969170659875,0.0,0,0,0,equal,0,0,0,True,0.5000000000182958,0.05011872336272725,0.0:0.0003643472963651302,9.298693327357964e-05:0.0001323281927583798,9.207867715871195e-05:0.00013290468407432305,9.249721662031362e-05:0.00013225943207630897,9.269453561276093e-05:0.00013239106594434998,0.0003239732206800497:0.0,227601,439.36445797689817,0,-1
parallel,True,True,4,5455.59478116852,1,100000000,131.45999999999998,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,6673,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0028113741061919976,0.000926272174045337:0.0011577524722349002,0.0009219651605050966:0.0011499211927582535,0.0009133275521071048:0.0011305548455804047,0.0009553327247832041:0.0010905358283888637,0.002643673664993154:0.0,13146,4614.5101171459,5836,6740.282727895819
parallel,True,True,4,8183.39217175278,1,100000000,14.31,300,True,0,0.0,0.0,0.5,300.0,0,0.5,0.0,8386,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.004989034940600978,0.0016570642907058001:0.002084751222921034,0.0017078259958071278:0.002001662473794549,0.0016200342417889587:0.0020119140461215936,0.0017007260656883298:0.0019199643605870022,0.004716938504542278:0.0,1431,10028.378756114605,7549,11345.364948999868
parallel,True,True,4,2727.79739058426,1,100000000,776.8299999999999,100,True,0,0.0,0.0,0.5000000000001977,100.0,0,0.49999999999980227,0.0,490,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0009481682864976894,0.0002663014687898253:0.00035542560148294996,0.0002657012087586731:0.0003566095155954327,0.0002686202515350849:0.0003555141665486657,0.00026754768739621285:0.0003580694231685182,0.0008556703139683072:0.0,77683,1272.0202618333483,381,3109.238845144357
parallel,True,True,4,2500.0,1,100000000,2277.4700000000003,50,True,0,6.247922590407741e-10,2.743361093848762e-13,0.5000003083675315,50.0,0,0.4999996916324685,0.0,0,0,0,equal,0,0,0,True,0.5000000000185834,0.05011872336272725,0.0:0.00036394891260916717,9.263214444098057e-05:0.00013225299564868033,9.204043521978336e-05:0.00013262441656750694,9.255965171879322e-05:0.00013227372040026873,9.235350191220959e-05:0.00013259499795826072,0.0003241092220753731:0.0,227747,439.08196375802976,0,-1
parallel,True,True,4,7386.199822079358,1,100000000,149.96,200,True,0,0.0,0.0,0.5,200.0,0,0.5,0.0,2776,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0032492240597492665,0.0011088506268338225:0.001296608695652174,0.001075864497199253:0.0012990013336889837,0.001087149506535076:0.0012659678580954922,0.0011252083222192584:0.0012767680714857294,0.0030629697252600695:0.0,14996,5232.958789010403,2471,8708.874949413193
parallel,True,True,4,11079.299733119036,1,100000000,21.229999999999997,300,True,0,0.0,0.0,0.5,300.0,0,0.5,0.0,5526,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.006166456429580782,0.002182193593970796:0.002556955723033443,0.002196291568535092:0.0025641577955723034,0.0021492731983042863:0.002574030617051342,0.0023113928403203014:0.0023925044747998116,0.005834219029674989:0.0,2123,12144.135657089026,5077,14615.298404569628
parallel,True,True,4,3693.099911039679,1,100000000,777.95,100,True,0,0.0,0.0,0.5000000000002063,100.0,0,0.4999999999997937,0.0,34,0,0,equal,0,0,0,True,0.5,0.05011872336272725,0.0:0.0009557048010797609,0.00026912841442252076:0.00035978166977312167,0.00026860164534995825:0.00035914692460955073,0.00026930104762516873:0.00035805932257857185,0.00027107044154508646:0.0003587219615656533,0.0008633750883732888:0.0,77795,1283.9571951924931,28,4074.285714285714
parallel,True,True,4,7.90569415042095,1,100000000,0.0,50,True,0,0,0,0,50.0,0,0,0,0,0,0,equal,0,0,0,True,0,0.06016034869850822,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,-1:-1,0,-1,0,-1
